,sens,spec,cost-0,cost-1,Algorithm
0,0.7240677503999999,0.9996964019601999,2.443614111654,1.4876116528,CATT_wb GP CTC XP1
0,0.8038078416,0.9996964019601999,9.055730472504,3.3775553728,CATT_wb GP MaECT XP1
0,0.8473024368,0.9996964019601999,9.055730472504,3.3775553728,CATT_wb GP MaECT_bc XP1
0,0.7989751088,0.9996964019601999,3.034175737308,1.6564121055999999,CATT_wb GP QBC XP1
0,0.726836064,0.9996993710781099,2.5046703077720003,1.331398948,RDT1_SD GP CTC XP1
0,0.805776156,0.9996993710781099,9.919718753072,3.2023816480000002,RDT1_SD GP MaECT XP1
0,0.848834388,0.9996993710781099,9.919718753072,3.2023816480000002,RDT1_SD GP MaECT_bc XP1
0,0.8009919080000001,0.9996993710781099,3.166945867544,1.498505896,RDT1_SD GP QBC XP1
