,sens,spec,cost-0,cost-1,Algorithm
0,0.8628348400192,0.630820606556518,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_8_Dilution XP12
0,0.8628348400192,0.630820606556518,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_8_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.848377719848,0.8359515366834436,9.43656889263836,3.5876705131119997,CATT_wb GP MaECT CATT_16_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8038078416,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT No_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8779927064463999,0.4526805882883984,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_4_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.8720556942016,0.630820606556518,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_8_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.865993030904,0.8359515366834436,9.43656889263836,3.4656681735759998,CATT_wb GP MaECT_bc CATT_16_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8473024368,0.9996964019601999,6.91291863384,3.3775553728,CATT_wb GP MaECT_bc No_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8768811779023999,0.4526805882883984,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_4_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.8618103006655999,0.630820606556518,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_8_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.846420463064,0.8359515366834436,4.949198509478362,1.880083061416,CATT_wb GP QBC CATT_16_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.7989751088,0.9996964019601999,2.4255482506800004,1.6564121055999999,CATT_wb GP QBC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.726836064,0.9996993710781099,1.8281431354370001,1.331398948,RDT1_SD GP CTC No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.805776156,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.848834388,0.9996993710781099,6.7556252486120005,3.2023816480000002,RDT1_SD GP MaECT_bc No_Dilution XP12
0,0.8009919080000001,0.9996993710781099,2.2682415378739997,1.498505896,RDT1_SD GP QBC No_Dilution XP12
0,0.8009919080000001,0.9996993710781099,2.2682415378739997,1.498505896,RDT1_SD GP QBC No_Dilution XP12
0,0.8009919080000001,0.9996993710781099,2.2682415378739997,1.498505896,RDT1_SD GP QBC No_Dilution XP12
0,0.8009919080000001,0.9996993710781099,2.2682415378739997,1.498505896,RDT1_SD GP QBC No_Dilution XP12
0,0.8009919080000001,0.9996993710781099,2.2682415378739997,1.498505896,RDT1_SD GP QBC No_Dilution XP12
